901	1364	988	63.12571	14	0.01282	0.604232	0.081776	0.09	0.01	-0.395128	-0.576161	-0.468598	-0.451151	-0.242311	-0.269347	0.011028 	0.020835 	0.119161 	0.181924 	0.005225 	0.005373 
902	1760	1804	72.88866	14	0.197513	0	0	0	0	-0.360085	2.141986	-0.957587	-1.020368	-0.292824	-0.312423	0.012795 	0.321004 	0.000000 	0.000000 	0.000000 	0.000000 
903	1805	1150	448.3764	14	0.082982	1.852769	0.368584	3.025	0.603	0.987652	0.45643	0.541808	1.54523	1.404978	2.285076	0.080747 	0.134865 	0.365385 	0.819976 	0.175617 	0.324019 
904	1726	1150	67.73693	14	0.073842	2.579179	0.290427	6.444	0.716	-0.378576	0.321911	1.129673	1.001204	3.323915	2.771838	0.011863 	0.120010 	0.508641 	0.646103 	0.374107 	0.384739 
905	1770	1762	249.20721	14	0.049616	2.729877	0.333727	0.324	0.036	0.272774	-0.034633	1.251629	1.302595	-0.110977	-0.157348	0.044703 	0.080637 	0.538360 	0.742431 	0.018810 	0.019344 
906	1768	851	73.47856	14	0.035696	2.681244	0.385145	0.324	0.036	-0.357968	-0.239487	1.212272	1.660504	-0.110977	-0.157348	0.012902 	0.058014 	0.528769 	0.856818 	0.018810 	0.019344 
907	1104	1814	118.85075	14	0.045292	0.712916	0.081776	0.11	0.01	-0.195114	-0.09826	-0.380643	-0.451151	-0.231086	-0.269347	0.021113 	0.073610 	0.140594 	0.181924 	0.006386 	0.005373 
908	1815	1726	296.3075	14	0.032375	2.537968	0.385145	5.728	0.716	0.441831	-0.288357	1.096322	1.660504	2.922055	2.771838	0.053227 	0.052617 	0.500514 	0.856818 	0.332540 	0.384739 
909	1817	1131	34.525894	14	0.050532	1.224873	0.136097	0.09	0.01	-0.497781	-0.021145	0.03367	-0.07304	-0.242311	-0.269347	0.005852 	0.082126 	0.241558 	0.302770 	0.005225 	0.005373 
910	1819	888	75.537155	14	0.102228	0.577124	0.057712	0.1	0.01	-0.350579	0.739667	-0.490536	-0.61865	-0.236698	-0.269347	0.013274 	0.166144 	0.113815 	0.128390 	0.005806 	0.005373 
911	1821	1725	213.46036	14	0.013001	3.698217	0.449506	5.616	0.716	0.144468	-0.573484	2.03528	2.1085	2.859195	2.771838	0.038234 	0.021130 	0.729327 	1.000000 	0.326038 	0.384739 
912	1690	1824	593.534	14	0.031047	0.0058	0.0029	0.099	0.009	1.508665	-0.307911	-0.952893	-1.000182	-0.23726	-0.273654	0.107016 	0.050459 	0.001144 	0.006452 	0.005747 	0.004836 
913	859	1660	149.55013	14	0.059914	2.40991	0.368584	0.077	0.011	-0.084925	0.116928	0.992688	1.54523	-0.249607	-0.265039	0.026668 	0.097374 	0.475259 	0.819976 	0.004470 	0.005911 
914	1827	1368	227.37128	14	0	0.092517	0.014166	0.08	0.008	0.194399	-0.764826	-0.882715	-0.921763	-0.247923	-0.277962	0.040752 	0.000000 	0.018245 	0.031515 	0.004644 	0.004299 
915	1829	1367	236.04662	14	0.000067	0.118573	0.014166	0.1	0.01	0.225537	-0.763844	-0.861629	-0.921763	-0.236698	-0.269347	0.042322 	0.000109 	0.023384 	0.031515 	0.005806 	0.005373 
916	1831	1163	125.99436	14	0.004816	0	0	0.1	0.01	-0.169473	-0.69395	-0.957587	-1.020368	-0.236698	-0.269347	0.022405 	0.007827 	0.000000 	0.000000 	0.005806 	0.005373 
917	1815	1379	284.9405	14	0.014471	0	0	0	0	0.401032	-0.551856	-0.957587	-1.020368	-0.292824	-0.312423	0.051170 	0.023519 	0.000000 	0.000000 	0.000000 	0.000000 
918	870	913	55.825317	14	0.014591	0.21769	0.028381	0.09	0.01	-0.421331	-0.550086	-0.781416	-0.822818	-0.242311	-0.269347	0.009707 	0.023714 	0.042931 	0.063138 	0.005225 	0.005373 
919	1837	1838	322.81436	14	0.001727	0.106034	0.013795	0.108	0.009	0.536972	-0.739405	-0.871776	-0.924343	-0.232208	-0.273654	0.058024 	0.002807 	0.020911 	0.030689 	0.006270 	0.004836 
920	874	1840	163.8511	14	0.147577	0.587237	0.081776	0.1	0.01	-0.033594	1.407074	-0.482352	-0.451151	-0.236698	-0.269347	0.029256 	0.239847 	0.115809 	0.181924 	0.005806 	0.005373 
921	1841	883	216.24472	14	0.051661	0.672526	0.081776	0.1	0.01	0.154462	-0.00453	-0.41333	-0.451151	-0.236698	-0.269347	0.038738 	0.083961 	0.132629 	0.181924 	0.005806 	0.005373 
922	894	1642	115.53491	14	0.036268	0.531231	0.061937	0.099	0.011	-0.207015	-0.231072	-0.527676	-0.589248	-0.23726	-0.265039	0.020513 	0.058944 	0.104764 	0.137789 	0.005747 	0.005911 
923	1845	1846	291.5732	14	0	0.212417	0.01773	0.14	0.01	0.424838	-0.764826	-0.785684	-0.896954	-0.214248	-0.269347	0.052370 	0.000000 	0.041891 	0.039443 	0.008128 	0.005373 
924	1847	896	44.156887	14	0.014244	0.559375	0.057712	0.1	0.01	-0.463212	-0.555198	-0.5049	-0.61865	-0.236698	-0.269347	0.007595 	0.023150 	0.110315 	0.128390 	0.005806 	0.005373 
925	1849	1850	95.50127	14	0	0.193543	0.020437	0.1	0.01	-0.278922	-0.764826	-0.800958	-0.878111	-0.236698	-0.269347	0.016887 	0.000000 	0.038169 	0.045465 	0.005806 	0.005373 
926	1168	1852	54.377377	14	0.002591	0.537218	0.048838	0.11	0.01	-0.426528	-0.726695	-0.522831	-0.680422	-0.231086	-0.269347	0.009445 	0.004211 	0.105945 	0.108648 	0.006386 	0.005373 
927	1853	1854	137.04411	14	0	0.183467	0.01773	0.114	0.01	-0.129812	-0.764826	-0.809112	-0.896954	-0.228841	-0.269347	0.024405 	0.000000 	0.036182 	0.039443 	0.006618 	0.005373 
928	1107	1856	175.59648	14	0.000346	0.154516	0.01773	0.09	0.009	0.008563	-0.759737	-0.832541	-0.896954	-0.242311	-0.273654	0.031382 	0.000562 	0.030472 	0.039443 	0.005225 	0.004836 
929	1857	1680	726.4119	14	0.04028	0.0203	0.0029	0.1	0.01	1.985603	-0.172027	-0.941159	-1.000182	-0.236698	-0.269347	0.131063 	0.065464 	0.004003 	0.006452 	0.005806 	0.005373 
930	1684	1860	123.66953	14	0.035931	0.031899	0.0029	0.11	0.01	-0.177818	-0.236034	-0.931772	-1.000182	-0.231086	-0.269347	0.021985 	0.058396 	0.006291 	0.006452 	0.006386 	0.005373 
931	1861	1862	113.02236	14	0.045799	0.040633	0.006778	0.12	0.01	-0.216034	-0.090795	-0.924703	-0.973189	-0.225473	-0.269347	0.020058 	0.074434 	0.008013 	0.015079 	0.006967 	0.005373 
932	1686	1688	360.18283	14	0.000118	0.125727	0.01773	0.09	0.01	0.671099	-0.76309	-0.855839	-0.896954	-0.242311	-0.269347	0.064787 	0.000192 	0.024795 	0.039443 	0.005225 	0.005373 
933	1865	1866	204.649	14	0.01657	0.027638	0.003948	0.11	0.01	0.112842	-0.520962	-0.93522	-0.992885	-0.231086	-0.269347	0.036640 	0.026930 	0.005451 	0.008783 	0.006386 	0.005373 
934	1867	1868	304.9775	14	0.044742	0.018693	0.003948	0.12	0.01	0.47295	-0.106352	-0.942459	-0.992885	-0.225473	-0.269347	0.054796 	0.072716 	0.003686 	0.008783 	0.006967 	0.005373 
935	1791	1619	102.43738	14	0.019667	0.034171	0.006778	0.09	0.01	-0.254026	-0.475392	-0.929933	-0.973189	-0.242311	-0.269347	0.018142 	0.031963 	0.006739 	0.015079 	0.005225 	0.005373 
936	1406	995	28.35272	14	0.129005	0.918032	0.107012	0.09	0.01	-0.519938	1.133747	-0.214649	-0.275492	-0.242311	-0.269347	0.004735 	0.209663 	0.181045 	0.238066 	0.005225 	0.005373 
937	1873	1337	145.01198	14	0.064359	0	0	0	0	-0.101213	0.182352	-0.957587	-1.020368	-0.292824	-0.312423	0.025847 	0.104598 	0.000000 	0.000000 	0.000000 	0.000000 
938	1875	1876	573.4084	12	0.024163	2.578574	0.385145	4.097	0.909	1.436428	-0.409215	1.129183	1.660504	2.006645	3.60321	0.103374 	0.039270 	0.508522 	0.856818 	0.237852 	0.488447 
939	1741	1878	75.24104	14	0.118748	3.401926	0.283494	0.12	0.01	-0.351642	0.982799	1.795499	0.952941	-0.225473	-0.269347	0.013221 	0.192993 	0.670895 	0.630679 	0.006967 	0.005373 
940	1217	1880	148.76707	14	0.012895	3.015111	0.290427	0.11	0.01	-0.087735	-0.575054	1.482461	1.001204	-0.231086	-0.269347	0.026527 	0.020957 	0.594611 	0.646103 	0.006386 	0.005373 
941	1346	1703	71.24402	14	0.061611	2.509799	0.333727	0.09	0.01	-0.365989	0.14191	1.073525	1.302595	-0.242311	-0.269347	0.012497 	0.100132 	0.494959 	0.742431 	0.005225 	0.005373 
942	1736	1884	554.36194	14	0.051346	0.368584	0.368584	0.149	0.139	1.368065	-0.009171	-0.659301	1.54523	-0.209197	0.286337	0.099927 	0.083449 	0.072689 	0.819976 	0.008650 	0.074691 
943	1644	1759	188.98363	14	0.020885	3.357148	0.415106	5.427	0.603	0.056614	-0.457455	1.759262	1.869049	2.753117	2.285076	0.033805 	0.033943 	0.662065 	0.923472 	0.315065 	0.324019 
944	1887	1888	202.50638	14	0.017682	3.234804	0.333727	11.122	1.14	0.105151	-0.504594	1.660253	1.302595	5.949475	4.598272	0.036252 	0.028737 	0.637937 	0.742431 	0.645689 	0.612574 
945	1889	1890	263.7387	14	0.000093	0.047972	0.006778	0.094	0.01	0.324932	-0.763455	-0.918765	-0.973189	-0.240066	-0.269347	0.047333 	0.000151 	0.009461 	0.015079 	0.005457 	0.005373 
946	1640	823	123.27982	14	0.00036	1.630462	0.415106	0.05	0.01	-0.179217	-0.759525	0.361902	1.869049	-0.264761	-0.269347	0.021914 	0.000585 	0.321544 	0.923472 	0.002903 	0.005373 
947	1638	1732	291.55237	14	0.011049	2.685745	0.449506	8.349	1.14	0.424764	-0.602217	1.215913	2.1085	4.39311	4.598272	0.052367 	0.017957 	0.529657 	1.000000 	0.484702 	0.612574 
948	1250	1896	115.024864	14	0.053649	3.628588	0.385145	0.1	0.01	-0.208846	0.024723	1.978932	1.660504	-0.236698	-0.269347	0.020420 	0.087192 	0.715595 	0.856818 	0.005806 	0.005373 
949	1124	1898	230.55576	14	0.061478	3.054288	0.290427	0.11	0.01	0.205829	0.139947	1.514166	1.001204	-0.231086	-0.269347	0.041328 	0.099916 	0.602337 	0.646103 	0.006386 	0.005373 
950	1249	1694	118.8068	14	0.095367	2.953461	0.449506	0.08	0.01	-0.195272	0.638689	1.432569	2.1085	-0.247923	-0.269347	0.021105 	0.154993 	0.582453 	1.000000 	0.004644 	0.005373 
951	958	1902	129.88875	14	0.016815	1.054222	0.136097	0.95	0.13	-0.155495	-0.517363	-0.104433	-0.07304	0.24037	0.247568	0.023110 	0.027328 	0.207904 	0.302770 	0.055152 	0.069855 
952	1665	1887	290.32895	14	0.02985	2.987535	0.385145	8.436	1.008	0.420372	-0.325523	1.460145	1.660504	4.441939	4.029665	0.052145 	0.048513 	0.589173 	0.856818 	0.489753 	0.541644 
953	1905	1618	189.0393	14	0.03367	0.501478	0.061937	0.1	0.01	0.056814	-0.269305	-0.551754	-0.589248	-0.236698	-0.269347	0.033815 	0.054722 	0.098897 	0.137789 	0.005806 	0.005373 
954	1113	1908	275.851	14	0.025554	0.601003	0.081776	0.11	0.01	0.368407	-0.388749	-0.471211	-0.451151	-0.231086	-0.269347	0.049525 	0.041531 	0.118524 	0.181924 	0.006386 	0.005373 
955	1647	849	195.0985	14	0.004391	0	0	0	0	0.078562	-0.70021	-0.957587	-1.020368	-0.292824	-0.312423	0.034911 	0.007136 	0.000000 	0.000000 	0.000000 	0.000000 
956	1297	811	80.24447	14	0.014591	0.183934	0.020437	0.09	0.01	-0.333683	-0.550086	-0.808734	-0.878111	-0.242311	-0.269347	0.014126 	0.023714 	0.036274 	0.045465 	0.005225 	0.005373 
957	898	1298	255.05006	14	0.002591	0.08425	0.014475	0.09	0.01	0.293746	-0.726695	-0.889406	-0.919611	-0.242311	-0.269347	0.045761 	0.004211 	0.016615 	0.032202 	0.005225 	0.005373 
958	896	1469	83.26507	14	0.026791	0.540532	0.061937	0.09	0.01	-0.322841	-0.370544	-0.520149	-0.589248	-0.242311	-0.269347	0.014673 	0.043542 	0.106599 	0.137789 	0.005225 	0.005373 
959	1868	1918	611.4415	14	0.139005	0.032982	0.006778	0.11	0.01	1.572941	1.28092	-0.930896	-0.973189	-0.231086	-0.269347	0.110257 	0.225915 	0.006504 	0.015079 	0.006386 	0.005373 
960	1126	935	106.47509	14	0	3.400065	0.385145	0.108	0.012	-0.239534	-0.764826	1.793993	1.660504	-0.232208	-0.260732	0.018873 	0.000000 	0.670528 	0.856818 	0.006270 	0.006448 
961	1417	1922	34.025295	14	0.074466	0.803282	0.081776	0.11	0.01	-0.499578	0.3311	-0.307512	-0.451151	-0.231086	-0.269347	0.005762 	0.121024 	0.158416 	0.181924 	0.006386 	0.005373 
962	1104	968	219.62479	14	0.046688	0.608499	0.081776	0.09	0.01	0.166594	-0.077724	-0.465145	-0.451151	-0.242311	-0.269347	0.039350 	0.075879 	0.120002 	0.181924 	0.005225 	0.005373 
963	1103	1106	192.45769	14	0.04575	0.636787	0.081776	0.09	0.01	0.069083	-0.09152	-0.442253	-0.451151	-0.242311	-0.269347	0.034433 	0.074354 	0.125581 	0.181924 	0.005225 	0.005373 
964	874	873	323.14832	14	0.077977	0.58866	0.081776	0.09	0.01	0.538171	0.382759	-0.481201	-0.451151	-0.242311	-0.269347	0.058084 	0.126731 	0.116090 	0.181924 	0.005225 	0.005373 
965	1751	1930	138.347	12	0.045674	0.572715	0.057712	0.11	0.01	-0.125136	-0.092642	-0.494104	-0.61865	-0.231086	-0.269347	0.024641 	0.074231 	0.112945 	0.128390 	0.006386 	0.005373 
966	1431	895	43.387848	14	0.097696	0.510537	0.057712	0.09	0.01	-0.465973	0.672968	-0.544423	-0.61865	-0.242311	-0.269347	0.007456 	0.158779 	0.100683 	0.128390 	0.005225 	0.005373 
967	1632	1934	62.018696	14	0.015668	0.651733	0.061937	0.407	0.037	-0.399101	-0.534235	-0.430157	-0.589248	-0.064392	-0.153041	0.010828 	0.025464 	0.128529 	0.137789 	0.023628 	0.019882 
968	1762	1767	83.41229	14	0.07102	2.866322	0.333727	0.324	0.036	-0.322313	0.280384	1.36205	1.302595	-0.110977	-0.157348	0.014699 	0.115424 	0.565269 	0.742431 	0.018810 	0.019344 
969	853	1647	54.02089	14	0	0	0	0	0	-0.427807	-0.764826	-0.957587	-1.020368	-0.292824	-0.312423	0.009380 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
970	854	856	181.17386	14	0.060935	2.533068	0.283494	0.085	0.01	0.028582	0.131955	1.092357	0.952941	-0.245117	-0.269347	0.032391 	0.099033 	0.499547 	0.630679 	0.004935 	0.005373 
971	858	1658	174.49979	14	0.018731	0.368584	0.368584	0	0	0.004627	-0.489158	-0.659301	1.54523	-0.292824	-0.312423	0.031184 	0.030442 	0.072689 	0.819976 	0.000000 	0.000000 
972	1943	1188	293.627	14	0.001411	0.174493	0.028381	0.089	0.01	0.43221	-0.744058	-0.816375	-0.822818	-0.242872	-0.269347	0.052742 	0.002293 	0.034412 	0.063138 	0.005167 	0.005373 
973	1838	1845	332.28476	14	0	0.103405	0.014475	0.086	0.01	0.570964	-0.764826	-0.873904	-0.919611	-0.244556	-0.269347	0.059738 	0.000000 	0.020393 	0.032202 	0.004993 	0.005373 
974	1840	1948	160.91052	14	0.169783	0.627627	0.081776	0.11	0.01	-0.044149	1.733874	-0.449666	-0.451151	-0.231086	-0.269347	0.028724 	0.275937 	0.123775 	0.181924 	0.006386 	0.005373 
975	1841	1235	81.500984	14	0.050237	0.448416	0.057712	0.09	0.01	-0.329173	-0.025493	-0.594696	-0.61865	-0.242311	-0.269347	0.014354 	0.081647 	0.088432 	0.128390 	0.005225 	0.005373 
976	1672	1671	61.934685	14	0.01282	0.687858	0.081776	0.279	0.037	-0.399402	-0.576161	-0.400922	-0.451151	-0.136233	-0.153041	0.010813 	0.020835 	0.135653 	0.181924 	0.016197 	0.019882 
977	1853	1954	111.18811	14	0	0.186721	0.01773	0.108	0.009	-0.222617	-0.764826	-0.806478	-0.896954	-0.232208	-0.273654	0.019726 	0.000000 	0.036823 	0.039443 	0.006270 	0.004836 
978	1955	1954	175.94916	14	0	0.148872	0.020437	0.092	0.01	0.009829	-0.764826	-0.837109	-0.878111	-0.241188	-0.269347	0.031446 	0.000000 	0.029359 	0.045465 	0.005341 	0.005373 
979	1856	1368	589.2122	14	0.000141	0.159909	0.028381	0.083	0.01	1.493153	-0.762746	-0.828177	-0.822818	-0.24624	-0.269347	0.106234 	0.000229 	0.031536 	0.063138 	0.004819 	0.005373 
980	1166	1960	1651.4388	14	0.000083	0.183062	0.057712	0.102	0.01	5.3058	-0.763598	-0.80944	-0.61865	-0.235576	-0.269347	0.298465 	0.000135 	0.036102 	0.128390 	0.005922 	0.005373 
981	1680	1962	42.042526	14	0.007691	0.0145	0.0029	0.11	0.01	-0.470801	-0.651639	-0.945853	-1.000182	-0.231086	-0.269347	0.007213 	0.012500 	0.002860 	0.006452 	0.006386 	0.005373 
982	1691	1689	278.34692	14	0.103962	0.013696	0.003948	0.09	0.01	0.377365	0.765182	-0.946503	-0.992885	-0.242311	-0.269347	0.049977 	0.168962 	0.002701 	0.008783 	0.005225 	0.005373 
983	1865	1966	1324.4708	14	0.001165	0.057897	0.014166	0.093	0.01	4.132214	-0.747684	-0.910733	-0.921763	-0.240627	-0.269347	0.239294 	0.001893 	0.011418 	0.031515 	0.005399 	0.005373 
984	1791	1868	187.08736	14	0.019764	0.054224	0.006778	0.09	0.01	0.049808	-0.473961	-0.913705	-0.973189	-0.242311	-0.269347	0.033461 	0.032121 	0.010694 	0.015079 	0.005225 	0.005373 
985	1969	1857	288.24335	14	0.000138	0.0116	0.0029	0.1	0.01	0.412886	-0.7628	-0.9482	-1.000182	-0.236698	-0.269347	0.051768 	0.000224 	0.002288 	0.006452 	0.005806 	0.005373 
986	1887	1638	85.42098	14	0.02985	2.830343	0.333727	9.572	1.14	-0.315103	-0.325523	1.332933	1.302595	5.079527	4.598272	0.015063 	0.048513 	0.558173 	0.742431 	0.555704 	0.612574 
987	1898	1694	40.301346	14	0.095367	2.613847	0.290427	0.09	0.01	-0.477051	0.638689	1.157729	1.001204	-0.242311	-0.269347	0.006898 	0.154993 	0.515478 	0.646103 	0.005225 	0.005373 
988	948	944	67.22151	14	0.117532	0.591603	0.081776	0.09	0.01	-0.380426	0.964891	-0.478819	-0.451151	-0.242311	-0.269347	0.011769 	0.191017 	0.116670 	0.181924 	0.005225 	0.005373 
989	1665	1978	75.82344	14	0	4.430701	0.449506	7.64	1.008	-0.349552	-0.764826	2.62806	2.1085	3.995178	4.029665	0.013326 	0.000000 	0.873780 	1.000000 	0.443541 	0.541644 
990	1732	1980	67.11466	14	0.009049	0	0	0	0	-0.38081	-0.631659	-0.957587	-1.020368	-0.292824	-0.312423	0.011750 	0.014707 	0.000000 	0.000000 	0.000000 	0.000000 
991	1980	1737	180.5272	14	0.007979	0	0	0	0	0.026261	-0.647402	-0.957587	-1.020368	-0.292824	-0.312423	0.032274 	0.012968 	0.000000 	0.000000 	0.000000 	0.000000 
992	1725	1073	41.999306	14	0.01776	3.003539	0.333727	6.444	0.716	-0.470956	-0.503458	1.473096	1.302595	3.323915	2.771838	0.007205 	0.028864 	0.592329 	0.742431 	0.374107 	0.384739 
993	1985	1644	32.512234	14	0.020885	2.551444	0.283494	5.427	0.603	-0.505008	-0.457455	1.107228	0.952941	2.753117	2.285076	0.005488 	0.033943 	0.503171 	0.630679 	0.315065 	0.324019 
994	1085	1082	106.639084	14	0.150687	2.477942	0.283494	11.479	1.304	-0.238945	1.45284	1.047744	0.952941	6.149843	5.304723	0.018903 	0.244901 	0.488676 	0.630679 	0.666415 	0.700699 
995	1098	1744	100.537	14	0.000392	2.386063	0.265118	0.148	0.021	-0.260847	-0.759053	0.973389	0.825034	-0.209758	-0.221963	0.017798 	0.000637 	0.470556 	0.589799 	0.008592 	0.011284 
996	1749	1417	260.18054	14	0.068988	0.648178	0.081776	0.09	0.01	0.312161	0.25048	-0.433034	-0.451151	-0.242311	-0.269347	0.046689 	0.112121 	0.127827 	0.181924 	0.005225 	0.005373 
997	1751	1419	250.29218	14	0.030837	0.577652	0.081776	0.09	0.01	0.276668	-0.310994	-0.490109	-0.451151	-0.242311	-0.269347	0.044900 	0.050117 	0.113919 	0.181924 	0.005225 	0.005373 
998	1416	1145	113.808136	12	0.035448	0.586952	0.081776	0.09	0.01	-0.213213	-0.243138	-0.482582	-0.451151	-0.242311	-0.269347	0.020200 	0.057611 	0.115753 	0.181924 	0.005225 	0.005373 
999	1233	1239	371.74866	14	0.076938	0.575561	0.081776	0.09	0.01	0.712612	0.367475	-0.491801	-0.451151	-0.242311	-0.269347	0.066880 	0.125042 	0.113507 	0.181924 	0.005225 	0.005373 
1000	1756	1754	112.37351	14	0.06706	0.457291	0.057712	0.306	0.037	-0.218363	0.222099	-0.587514	-0.61865	-0.121079	-0.153041	0.019941 	0.108988 	0.090183 	0.128390 	0.017765 	0.019882 
1001	1799	1631	92.394646	14	0.026251	0.45264	0.061937	0.09	0.01	-0.290073	-0.378493	-0.591278	-0.589248	-0.242311	-0.269347	0.016325 	0.042664 	0.089265 	0.137789 	0.005225 	0.005373 
1002	1805	1205	606.4389	14	0.046508	2.372072	0.449506	0.73	0.43	1.554985	-0.080373	0.962066	2.1085	0.116893	1.539857	0.109352 	0.075586 	0.467797 	1.000000 	0.042380 	0.231059 
1003	1767	1770	161.95424	14	0.048447	2.903074	0.333727	0.324	0.036	-0.040403	-0.051832	1.391792	1.302595	-0.110977	-0.157348	0.028913 	0.078738 	0.572516 	0.742431 	0.018810 	0.019344 
1004	1241	1768	188.8062	14	0.048447	2.281818	0.290427	0.288	0.036	0.055977	-0.051832	0.889026	1.001204	-0.131182	-0.157348	0.033773 	0.078738 	0.449998 	0.646103 	0.016720 	0.019344 
1005	1335	1647	102.573135	14	0.017562	3.029598	0.449506	0.07	0.01	-0.253539	-0.506364	1.494185	2.1085	-0.253536	-0.269347	0.018167 	0.028542 	0.597468 	1.000000 	0.004064 	0.005373 
1006	1658	1651	52.47189	14	0	0	0	0	0	-0.433367	-0.764826	-0.957587	-1.020368	-0.292824	-0.312423	0.009100 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 
1007	1656	1255	50.76787	14	0.002117	2.65191	0.333727	0.081	0.009	-0.439483	-0.733675	1.188532	1.302595	-0.247362	-0.273654	0.008792 	0.003441 	0.522984 	0.742431 	0.004702 	0.004836 
1008	858	1657	46.491554	14	0.082098	2.211507	0.368584	0.07	0.01	-0.454832	0.443409	0.832126	1.54523	-0.253536	-0.269347	0.008018 	0.133428 	0.436132 	0.819976 	0.004064 	0.005373 
1009	1943	1656	727.4404	14	0.011699	0.254408	0.048838	0.081	0.009	1.989295	-0.592654	-0.751702	-0.680422	-0.247362	-0.273654	0.131249 	0.019014 	0.050172 	0.108648 	0.004702 	0.004836 
1010	1845	1794	2134.104	14	0	0.036763	0.008732	0.086	0.01	7.038228	-0.764826	-0.927836	-0.959584	-0.244556	-0.269347	0.385813 	0.000000 	0.007250 	0.019426 	0.004993 	0.005373 
1011	1837	819	971.5798	14	0.001436	0.015348	0.007674	0.081	0.009	2.865584	-0.743699	-0.945166	-0.966952	-0.247362	-0.273654	0.175431 	0.002334 	0.003027 	0.017072 	0.004702 	0.004836 
1012	1840	1405	122.42113	14	0.13561	0.864643	0.148726	0.09	0.01	-0.182299	1.230959	-0.257855	0.014865	-0.242311	-0.269347	0.021759 	0.220398 	0.170517 	0.330865 	0.005225 	0.005373 
1013	1671	1841	61.107662	14	0.01282	0.735985	0.081776	0.09	0.01	-0.402371	-0.576161	-0.361974	-0.451151	-0.242311	-0.269347	0.010663 	0.020835 	0.145144 	0.181924 	0.005225 	0.005373 
1014	1934	1672	10.454478	14	0.01282	0.543476	0.081776	0.333	0.037	-0.58418	-0.576161	-0.517767	-0.451151	-0.105925	-0.153041	0.001496 	0.020835 	0.107179 	0.181924 	0.019332 	0.019882 
1015	1431	1289	335.13895	14	0.073944	0.503327	0.081776	0.09	0.01	0.581209	0.323416	-0.550258	-0.451151	-0.242311	-0.269347	0.060254 	0.120176 	0.099261 	0.181924 	0.005225 	0.005373 
1016	1847	1364	75.99544	14	0.01282	0.483914	0.057712	0.09	0.01	-0.348934	-0.576161	-0.565968	-0.61865	-0.242311	-0.269347	0.013357 	0.020835 	0.095433 	0.128390 	0.005225 	0.005373 
1017	1955	1846	77.336205	14	0	0.1422	0.020437	0.09	0.01	-0.344122	-0.764826	-0.842508	-0.878111	-0.242311	-0.269347	0.013600 	0.000000 	0.028043 	0.045465 	0.005225 	0.005373 
1018	1298	2036	83.95303	14	0.013546	0.224222	0.028381	0.1	0.01	-0.320372	-0.565472	-0.77613	-0.822818	-0.236698	-0.269347	0.014797 	0.022015 	0.044219 	0.063138 	0.005806 	0.005373 
1019	2037	1954	68.718506	14	0	0.130276	0.014475	0.081	0.009	-0.375053	-0.764826	-0.852158	-0.919611	-0.247362	-0.273654	0.012040 	0.000000 	0.025692 	0.032202 	0.004702 	0.004836 
1020	1108	2040	193.69406	14	0.000113	0.598486	0.061937	0.11	0.01	0.073521	-0.763162	-0.473248	-0.589248	-0.231086	-0.269347	0.034657 	0.000184 	0.118028 	0.137789 	0.006386 	0.005373 
1021	2041	1624	147.4362	14	0.000065	0.119871	0.014475	0.081	0.009	-0.092512	-0.763874	-0.860578	-0.919611	-0.247362	-0.273654	0.026286 	0.000106 	0.023640 	0.032202 	0.004702 	0.004836 
1022	1827	1367	120.78479	14	0	0.077869	0.008652	0.072	0.008	-0.188172	-0.764826	-0.89457	-0.960143	-0.252414	-0.277962	0.021463 	0.000000 	0.015357 	0.019248 	0.004180 	0.004299 
1023	1162	1827	110.96516	14	0	0.094933	0.013795	0.064	0.008	-0.223418	-0.764826	-0.88076	-0.924343	-0.256904	-0.277962	0.019686 	0.000000 	0.018722 	0.030689 	0.003716 	0.004299 
1024	1680	2048	32.376724	14	0.007691	0.0174	0.0029	0.11	0.01	-0.505495	-0.651639	-0.943506	-1.000182	-0.231086	-0.269347	0.005464 	0.012500 	0.003431 	0.006452 	0.006386 	0.005373 
1025	1369	2050	51.52361	14	0.000344	0.036338	0.003948	0.1	0.01	-0.436771	-0.759761	-0.92818	-0.992885	-0.236698	-0.269347	0.008929 	0.000559 	0.007166 	0.008783 	0.005806 	0.005373 
1026	2051	1831	350.26614	14	0.020893	0.013696	0.003948	0.1	0.01	0.635505	-0.457337	-0.946503	-0.992885	-0.236698	-0.269347	0.062992 	0.033956 	0.002701 	0.008783 	0.005806 	0.005373 
1027	1857	2054	299.81168	14	0.024532	0.0174	0.0029	0.11	0.01	0.454409	-0.403794	-0.943506	-1.000182	-0.231086	-0.269347	0.053861 	0.039870 	0.003431 	0.006452 	0.006386 	0.005373 
1028	1861	2056	112.80102	14	0.029779	0.028196	0.003948	0.11	0.01	-0.216828	-0.326563	-0.934769	-0.992885	-0.231086	-0.269347	0.020018 	0.048398 	0.005561 	0.008783 	0.006386 	0.005373 
1029	1687	1686	738.693	14	0.000017	0.128456	0.041149	0.09	0.01	2.029684	-0.764578	-0.853631	-0.733939	-0.242311	-0.269347	0.133286 	0.000028 	0.025333 	0.091543 	0.005225 	0.005373 
1030	1865	2060	312.06464	14	0.019133	0.0116	0.0029	0.11	0.01	0.498388	-0.483244	-0.9482	-1.000182	-0.231086	-0.269347	0.056079 	0.031096 	0.002288 	0.006452 	0.006386 	0.005373 
